type,capacity,n,mincap_v1_1_div_time,t_size_v1,s_size_v1,mincap_v1_time,t_size_v2,s_size_v2,mincap_v2_time,t_size_v1_1,s_size_v1_1,mincap_v1_1_time,t_size_v2_1,s_size_v2_1,mincap_v2_1_time,t_size_v1_1_div,s_size_v1_1_div,mincap_v1_1_div_time,t_size_v2_1_cut,s_size_v2_1_cut,mincap_v2_1_cut_time,time_original,time_original_allocation,time_original_prealloc,res_original_alloc,time_ks2_v2_allocation,time_ks2_v2,resOpt_v2,time_ks2_v1_allocation,time_ks2_v1,resOpt_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,resOpt_v1_1,time_ks2_v2_allocation_1,time_ks2_v2_1,resOpt_v2_1,time_ks2_v1_allocation_1_div,time_ks2_v1_1_div,resOpt_v1_1_div,time_ks2_allocation_1_cut,time_ks2_v2_1_cut,resOpt_v2_1_cut,time_ks2_v1_nocol_noalloc,time_fminknap_allocation,time_fminknap,resFmin
uncorr,20010,100,0.003588,20011,16250,0.413927,20011,17134,0.253340,20011,16250,0.439657,20011,17134,0.250844,201,198,0.003588,20011,17134,0.272064,0.017930,0.006502,0.018959,80191.801229,0.003516,0.029052,80191.801229,0.003169,0.030997,80191.801229,0.003439,0.013292,80191.801229,0.003693,0.017454,80191.801229,0.000071,0.000130,81228.712936,0.006519,0.012278,70882.374543,0.000000,0.000020,0.000008,80191.801229
uncorr,20010,100,0.003588,20011,16250,0.413927,20011,17134,0.253340,20011,16250,0.439657,20011,17134,0.250844,201,198,0.003588,20011,17134,0.272064,0.013908,0.006010,0.016585,94809.437684,0.005428,0.029347,94809.437684,0.003185,0.027988,94809.437684,0.003109,0.013792,94809.437684,0.003341,0.013478,94809.437684,0.000046,0.000128,95474.419224,0.003791,0.015582,89168.115470,0.000000,0.000001,0.000010,94809.437684
uncorr,20010,100,0.003588,20011,16250,0.413927,20011,17134,0.253340,20011,16250,0.439657,20011,17134,0.250844,201,198,0.003588,20011,17134,0.272064,0.016353,0.004738,0.015882,83778.388380,0.003369,0.028555,83778.388380,0.003231,0.027781,83778.388380,0.003373,0.015614,83778.388380,0.003260,0.013093,83778.388380,0.000051,0.000131,83984.901635,0.003354,0.012515,72249.751024,0.000001,0.000000,0.000010,83778.388380
uncorr,20010,100,0.003588,20011,16250,0.413927,20011,17134,0.253340,20011,16250,0.439657,20011,17134,0.250844,201,198,0.003588,20011,17134,0.272064,0.015165,0.004544,0.015228,76445.279201,0.003404,0.028884,76445.279201,0.003390,0.028796,76445.279201,0.003233,0.014029,76445.279201,0.003578,0.015656,76445.279201,0.000050,0.000128,77469.601398,0.003372,0.011924,63081.253476,0.000000,0.000000,0.000007,76445.279201
uncorr,20010,100,0.003588,20011,16250,0.413927,20011,17134,0.253340,20011,16250,0.439657,20011,17134,0.250844,201,198,0.003588,20011,17134,0.272064,0.013589,0.004661,0.014224,78829.298182,0.003235,0.025828,78829.298182,0.003078,0.025391,78829.298182,0.003019,0.012776,78829.298182,0.003242,0.011578,78829.298182,0.000054,0.000128,79863.496632,0.003542,0.010747,66796.883745,0.000000,0.000001,0.000009,78829.298182
uncorr,20010,100,0.003588,20011,16250,0.413927,20011,17134,0.253340,20011,16250,0.439657,20011,17134,0.250844,201,198,0.003588,20011,17134,0.272064,0.013186,0.005036,0.013538,61532.897723,0.003507,0.025170,61532.897723,0.003024,0.025465,61532.897723,0.003128,0.012137,61532.897723,0.003216,0.011672,61532.897723,0.000047,0.000132,62957.891344,0.003249,0.010556,53083.944846,0.000000,0.000000,0.000008,61532.897723
uncorr,20010,100,0.003588,20011,16250,0.413927,20011,17134,0.253340,20011,16250,0.439657,20011,17134,0.250844,201,198,0.003588,20011,17134,0.272064,0.013338,0.004768,0.013135,117643.028380,0.003356,0.025384,117643.028380,0.003042,0.025612,117643.028380,0.003068,0.012161,117643.028380,0.003939,0.011641,117643.028380,0.000052,0.000127,120551.785503,0.003566,0.011859,96344.249737,0.000000,0.000001,0.000009,117643.028380
uncorr,20010,100,0.003588,20011,16250,0.413927,20011,17134,0.253340,20011,16250,0.439657,20011,17134,0.250844,201,198,0.003588,20011,17134,0.272064,0.013577,0.004812,0.013205,121810.317724,0.004124,0.025679,121810.317724,0.003286,0.026550,121810.317724,0.003210,0.011971,121810.317724,0.003278,0.011670,121810.317724,0.000045,0.000128,121810.317724,0.003222,0.010745,104152.136911,0.000000,0.000001,0.000007,121810.317724
uncorr,20010,100,0.003588,20011,16250,0.413927,20011,17134,0.253340,20011,16250,0.439657,20011,17134,0.250844,201,198,0.003588,20011,17134,0.272064,0.013335,0.004644,0.017440,89993.114386,0.003493,0.025581,89993.114386,0.003056,0.026775,89993.114386,0.003099,0.012157,89993.114386,0.003269,0.011850,89993.114386,0.000046,0.000127,90426.305489,0.003228,0.010807,85839.813821,0.000001,0.000001,0.000010,89993.114386
uncorr,20010,100,0.003588,20011,16250,0.413927,20011,17134,0.253340,20011,16250,0.439657,20011,17134,0.250844,201,198,0.003588,20011,17134,0.272064,0.013537,0.004524,0.013467,70717.080314,0.003270,0.025952,70717.080314,0.003119,0.028239,70717.080314,0.003290,0.011918,70717.080314,0.003255,0.011668,70717.080314,0.000048,0.000171,70745.854061,0.003267,0.010810,60752.192298,0.000001,0.000001,0.000005,70717.080314
uncorr,20010,100,0.003588,20011,16250,0.413927,20011,17134,0.253340,20011,16250,0.439657,20011,17134,0.250844,201,198,0.003588,20011,17134,0.272064,0.013143,0.004673,0.013073,79092.759985,0.003316,0.025700,79092.759985,0.003273,0.025217,79092.759985,0.003118,0.012169,79092.759985,0.003320,0.011672,79092.759985,0.000046,0.000129,79092.759985,0.003226,0.011598,67478.055884,0.000000,0.000001,0.000007,79092.759985
uncorr,20010,100,0.003588,20011,16250,0.413927,20011,17134,0.253340,20011,16250,0.439657,20011,17134,0.250844,201,198,0.003588,20011,17134,0.272064,0.013250,0.004494,0.014319,91677.417900,0.003268,0.025528,91677.417900,0.003092,0.025550,91677.417900,0.003048,0.011831,91677.417900,0.003266,0.011573,91677.417900,0.000052,0.000128,92085.601418,0.003315,0.010494,76857.969477,0.000001,0.000001,0.000006,91677.417900
uncorr,20010,100,0.003588,20011,16250,0.413927,20011,17134,0.253340,20011,16250,0.439657,20011,17134,0.250844,201,198,0.003588,20011,17134,0.272064,0.013406,0.004517,0.013113,90954.198895,0.003448,0.025590,90954.198895,0.003091,0.026551,90954.198895,0.003339,0.012088,90954.198895,0.003463,0.011670,90954.198895,0.000046,0.000131,92084.680733,0.003379,0.010581,81060.977281,0.000001,0.000001,0.000006,90954.198895
uncorr,20010,100,0.003588,20011,16250,0.413927,20011,17134,0.253340,20011,16250,0.439657,20011,17134,0.250844,201,198,0.003588,20011,17134,0.272064,0.013340,0.004479,0.013479,78214.445799,0.003222,0.028023,78214.445799,0.003139,0.025637,78214.445799,0.003026,0.011969,78214.445799,0.003268,0.012207,78214.445799,0.000047,0.000128,79723.145253,0.003267,0.010578,67849.554470,0.000001,0.000001,0.000007,78214.445799
